105241,"Fairfield Inn Memphis I-240 & Perkins","$98 - $134*",35.0754476238548,-89.9039666796559,/ShowUserReviews-g55197-d105241-Reviews-Fairfield_Inn_Memphis_I_240_Perkins-Memphis_Tennessee.html
105256,"Courtyard by Marriott Memphis East/Lenox Corporate Park","$99 - $136*",35.0638678490528,-89.8435507400287,/ShowUserReviews-g55197-d105256-Reviews-Courtyard_by_Marriott_Memphis_East_Lenox_Corporate_Park-Memphis_Tennessee.html
105265,"Days Inn & Suites","$62 - $81*",35.0760992112341,-89.9403591274787,/ShowUserReviews-g55197-d105265-Reviews-Days_Inn_Suites-Memphis_Tennessee.html
1052716,"Crowne Plaza Chicago Magnificent Mile","$147 - $354*",41.8950400957984,-87.6235731284705,/ShowUserReviews-g35805-d1052716-Reviews-Crowne_Plaza_Chicago_Magnificent_Mile-Chicago_Illinois.html
105272,"Comfort Inn Memphis","$74 - $90*",35.1616452263851,-89.8625472024406,/ShowUserReviews-g55197-d105272-Reviews-Comfort_Inn_Memphis-Memphis_Tennessee.html
1075753,"Chicago South Loop Hotel","$110 - $237*",41.8454808904911,-87.6281276651266,/ShowUserReviews-g35805-d1075753-Reviews-Chicago_South_Loop_Hotel-Chicago_Illinois.html
1100003,"Residence Inn Chicago Midway","$177 - $244*",41.7721717930823,-87.7421728298834,/ShowUserReviews-g35805-d1100003-Reviews-Residence_Inn_Chicago_Midway-Chicago_Illinois.html
1102016,"Paia Inn Hotel","$269 - $305*",20.914893048224,-156.384339133569,/ShowUserReviews-g60636-d1102016-Reviews-Paia_Inn_Hotel-Paia_Maui_Hawaii.html
111416,"Boston Marriott Copley Place","$286 - $917*",42.3454061228866,-71.0814687630473,/ShowUserReviews-g60745-d111416-Reviews-Boston_Marriott_Copley_Place-Boston_Massachusetts.html
111417,"Boston Marriott Long Wharf","$338 - $630*",42.3601788720615,-71.0507855814191,/ShowUserReviews-g60745-d111417-Reviews-Boston_Marriott_Long_Wharf-Boston_Massachusetts.html
111418,"The Boston Park Plaza Hotel & Towers","$187 - $514*",42.347026,-71.074793,/ShowUserReviews-g60745-d111418-Reviews-The_Boston_Park_Plaza_Hotel_Towers-Boston_Massachusetts.html
111421,"Copley Square Hotel","$283 - $544*",42.348368482721,-71.0786210114602,/ShowUserReviews-g60745-d111421-Reviews-Copley_Square_Hotel-Boston_Massachusetts.html
111422,"DoubleTree Suites by Hilton - Boston","$134 - $388*",42.3600702278215,-71.1181969660618,/ShowUserReviews-g60745-d111422-Reviews-DoubleTree_Suites_by_Hilton_Boston-Boston_Massachusetts.html
111423,"Eliot Hotel","$261 - $545*",42.3485888030407,-71.0887318141026,/ShowUserReviews-g60745-d111423-Reviews-Eliot_Hotel-Boston_Massachusetts.html
111428,"Hilton Boston Back Bay","$238 - $606*",42.3464389984598,-71.0852750405424,/ShowUserReviews-g60745-d111428-Reviews-Hilton_Boston_Back_Bay-Boston_Massachusetts.html
111441,"Hyatt Regency Boston","$252 - $540*",42.351267,-71.064699,/ShowUserReviews-g60745-d111441-Reviews-Hyatt_Regency_Boston-Boston_Massachusetts.html
111444,"The Fairmont Copley Plaza Boston","$296 - $495*",42.3494859260391,-71.0760060606427,/ShowUserReviews-g60745-d111444-Reviews-The_Fairmont_Copley_Plaza_Boston-Boston_Massachusetts.html
1114620,"Candlewood Suites Indianapolis","$83 - $104*",39.9042676772915,-86.0496197564645,/ShowUserReviews-g37209-d1114620-Reviews-Candlewood_Suites_Indianapolis-Indianapolis_Indiana.html
111486,"Hampton Inn & Suites Chicago - Downtown","$119 - $232*",41.8907492069711,-87.6292966540177,/ShowUserReviews-g35805-d111486-Reviews-Hampton_Inn_Suites_Chicago_Downtown-Chicago_Illinois.html
111487,"Hilton Garden Inn Chicago Downtown Magnificent Mile","$110 - $293*",41.8917710171775,-87.6277216088481,/ShowUserReviews-g35805-d111487-Reviews-Hilton_Garden_Inn_Chicago_Downtown_Magnificent_Mile-Chicago_Illinois.html
111490,"Hotel Burnham - a Kimpton Hotel","$218 - $484*",41.8831279144699,-87.6278864775421,/ShowUserReviews-g35805-d111490-Reviews-Hotel_Burnham_a_Kimpton_Hotel-Chicago_Illinois.html
111492,"Hotel Monaco Chicago - a Kimpton Hotel","$212 - $472*",41.8863237038056,-87.6262201490844,/ShowUserReviews-g35805-d111492-Reviews-Hotel_Monaco_Chicago_a_Kimpton_Hotel-Chicago_Illinois.html
111500,"Omni Chicago Hotel","$186 - $404*",41.8945183873497,-87.624333173117,/ShowUserReviews-g35805-d111500-Reviews-Omni_Chicago_Hotel-Chicago_Illinois.html
111501,"The Palmer House Hilton","$183 - $383*",41.8806835630238,-87.6271305178397,/ShowUserReviews-g35805-d111501-Reviews-The_Palmer_House_Hilton-Chicago_Illinois.html
111507,"The Ritz-Carlton Chicago (A Four Seasons Hotel)","$274 - $646*",41.894244,-87.622841,/ShowUserReviews-g35805-d111507-Reviews-The_Ritz_Carlton_Chicago_A_Four_Seasons_Hotel-Chicago_Illinois.html
111509,"The Sutton Place Hotel","$171 - $686*",41.9014776791649,-87.6277238506485,/ShowUserReviews-g35805-d111509-Reviews-The_Sutton_Place_Hotel-Chicago_Illinois.html
111623,"Embassy Suites Indianapolis North","$133 - $208*",39.9153133186349,-86.2270165088512,/ShowUserReviews-g37209-d111623-Reviews-Embassy_Suites_Indianapolis_North-Indianapolis_Indiana.html
111624,"Hampton Inn Indianapolis Downtown","$128 - $218*",39.7654861562592,-86.1580603482916,/ShowUserReviews-g37209-d111624-Reviews-Hampton_Inn_Indianapolis_Downtown-Indianapolis_Indiana.html
111783,"BEST WESTERN Pioneer Inn","$181 - $181*",20.8719997651967,-156.678212114493,/ShowUserReviews-g60634-d111783-Reviews-BEST_WESTERN_Pioneer_Inn-Lahaina_Maui_Hawaii.html
111788,"Grand Wailea - A Waldorf Astoria Resort","$419 - $759*",20.6834199957815,-156.439421100666,/ShowUserReviews-g609129-d111788-Reviews-Grand_Wailea_A_Waldorf_Astoria_Resort-Wailea_Maui_Hawaii.html
111818,"Maui Coast Hotel","$186 - $292*",20.7242889410887,-156.44777632393,/ShowUserReviews-g60632-d111818-Reviews-Maui_Coast_Hotel-Kihei_Maui_Hawaii.html
111823,"Makena Beach & Golf Resort","$221 - $373*",20.6448231208914,-156.439213853879,/ShowUserReviews-g1489240-d111823-Reviews-Makena_Beach_Golf_Resort-Makena_Maui_Hawaii.html
111829,"Napili Kai Beach Resort","$264 - $414*",20.920697,-156.678779,/ShowUserReviews-g60634-d111829-Reviews-Napili_Kai_Beach_Resort-Lahaina_Maui_Hawaii.html
111843,"Ritz-Carlton, Kapalua","$389 - $840*",20.920697,-156.678779,/ShowUserReviews-g209273-d111843-Reviews-Ritz_Carlton_Kapalua-Kapalua_Maui_Hawaii.html
111846,"The Whaler on Kaanapali Beach","$197 - $527*",20.9221441033416,-156.693331845794,/ShowUserReviews-g60634-d111846-Reviews-The_Whaler_on_Kaanapali_Beach-Lahaina_Maui_Hawaii.html
111860,"Homestead Studio Suites Memphis/Poplar","$69 - $79*",35.0996715431625,-89.8468692911543,/ShowUserReviews-g55197-d111860-Reviews-Homestead_Studio_Suites_Memphis_Poplar-Memphis_Tennessee.html
111863,"Regency Inn and Suites","$72 - $90*",35.0527281977486,-89.9853210353526,/ShowUserReviews-g55197-d111863-Reviews-Regency_Inn_and_Suites-Memphis_Tennessee.html
1122416,"Courtyard by Marriott Miami at Dolphin Mall","$192 - $225*",25.796061,-80.360119,/ShowUserReviews-g34438-d1122416-Reviews-Courtyard_by_Marriott_Miami_at_Dolphin_Mall-Miami_Florida.html
1126744,"Hale Ho'omana","$90 - $125*",20.8296026075208,-156.286177564427,/ShowUserReviews-g60635-d1126744-Reviews-Hale_Ho_omana-Makawao_Maui_Hawaii.html
113229,"Highland Gardens Hotel","$134 - $149*",34.1053328150592,-118.34334126994,/ShowUserReviews-g32655-d113229-Reviews-Highland_Gardens_Hotel-Los_Angeles_California.html
1136705,"Mandarin Oriental, Boston","$445 - $695*",42.3488025594687,-71.0818449504053,/ShowUserReviews-g60745-d1136705-Reviews-Mandarin_Oriental_Boston-Boston_Massachusetts.html
1138079,"Candlewood Suites Memphis","$81 - $99*",35.029029,-89.810269,/ShowUserReviews-g55197-d1138079-Reviews-Candlewood_Suites_Memphis-Memphis_Tennessee.html
1138709,"Holiday Inn Express Hotel & Suites Boston Garden","$239 - $361*",42.3649672498545,-71.0615950558706,/ShowUserReviews-g60745-d1138709-Reviews-Holiday_Inn_Express_Hotel_Suites_Boston_Garden-Boston_Massachusetts.html
1139078,"Hotel Indigo Miami Dadeland","$122 - $210*",25.6884288925668,-80.3172099471482,/ShowUserReviews-g34438-d1139078-Reviews-Hotel_Indigo_Miami_Dadeland-Miami_Florida.html
1140049,"Holiday Inn Chicago - Midway Airport","$148 - $209*",41.7724136557178,-87.7421792627468,/ShowUserReviews-g35805-d1140049-Reviews-Holiday_Inn_Chicago_Midway_Airport-Chicago_Illinois.html
114068,"Aston Maui Lu Resort","$110 - $158*",20.7684247555049,-156.458647283274,/ShowUserReviews-g60632-d114068-Reviews-Aston_Maui_Lu_Resort-Kihei_Maui_Hawaii.html
114075,"Sheraton Maui Resort & Spa","$280 - $430*",20.9273503066062,-156.693628956822,/ShowUserReviews-g60634-d114075-Reviews-Sheraton_Maui_Resort_Spa-Lahaina_Maui_Hawaii.html
114079,"Lahaina Inn","$111 - $197*",20.8755388054845,-156.679442912429,/ShowUserReviews-g60634-d114079-Reviews-Lahaina_Inn-Lahaina_Maui_Hawaii.html
114134,"The Lenox Hotel","$310 - $509*",42.3490565606465,-71.0794148187516,/ShowUserReviews-g60745-d114134-Reviews-The_Lenox_Hotel-Boston_Massachusetts.html
114149,"The Langham, Boston","$273 - $514*",42.3564750768969,-71.0542835364816,/ShowUserReviews-g60745-d114149-Reviews-The_Langham_Boston-Boston_Massachusetts.html
114150,"Millennium Bostonian Hotel","$114 - $445*",42.3607963903276,-71.0559379209588,/ShowUserReviews-g60745-d114150-Reviews-Millennium_Bostonian_Hotel-Boston_Massachusetts.html
114577,"Fairmont Chicago Millennium Park","$235 - $411*",41.8867335658377,-87.6207869789406,/ShowUserReviews-g35805-d114577-Reviews-Fairmont_Chicago_Millennium_Park-Chicago_Illinois.html
114578,"Wyndham Blake Chicago","$146 - $325*",41.87569617992,-87.62933075512,/ShowUserReviews-g35805-d114578-Reviews-Wyndham_Blake_Chicago-Chicago_Illinois.html
114581,"Swissotel Chicago","$203 - $361*",41.8878263272577,-87.6206313870898,/ShowUserReviews-g35805-d114581-Reviews-Swissotel_Chicago-Chicago_Illinois.html
114583,"BEST WESTERN Grant Park Hotel","$119 - $371*",41.8693032994324,-87.6241309294624,/ShowUserReviews-g35805-d114583-Reviews-BEST_WESTERN_Grant_Park_Hotel-Chicago_Illinois.html
114591,"Four Seasons Hotel Chicago","$349 - $722*",41.8992847832446,-87.625234536705,/ShowUserReviews-g35805-d114591-Reviews-Four_Seasons_Hotel_Chicago-Chicago_Illinois.html
114595,"Affinia Chicago","$152 - $344*",41.8958370450555,-87.6236474420961,/ShowUserReviews-g35805-d114595-Reviews-Affinia_Chicago-Chicago_Illinois.html
114600,"The Whitehall Hotel","$136 - $391*",41.8990951960515,-87.6258377779933,/ShowUserReviews-g35805-d114600-Reviews-The_Whitehall_Hotel-Chicago_Illinois.html
114604,"BEST WESTERN PLUS River North Chicago Downtown Hotel","$139 - $267*",41.8923362911424,-87.6311980088649,/ShowUserReviews-g35805-d114604-Reviews-BEST_WESTERN_PLUS_River_North_Chicago_Downtown_Hotel-Chicago_Illinois.html
114608,"Hotel Cass, a Holiday Inn Express","$133 - $321*",41.8935866059711,-87.626859242776,/ShowUserReviews-g35805-d114608-Reviews-Hotel_Cass_a_Holiday_Inn_Express-Chicago_Illinois.html
114631,"Canterbury Hotel","$119 - $327*",39.7649988741847,-86.1598914499874,/ShowUserReviews-g37209-d114631-Reviews-Canterbury_Hotel-Indianapolis_Indiana.html
1146545,"The Club at Brickell Bay","$118 - $357*",25.7618497230606,-80.1898370893106,/ShowUserReviews-g34438-d1146545-Reviews-The_Club_at_Brickell_Bay-Miami_Florida.html
1149365,"EPIC Hotel - a Kimpton Hotel","$298 - $699*",25.7708387913109,-80.1885570048196,/ShowUserReviews-g34438-d1149365-Reviews-EPIC_Hotel_a_Kimpton_Hotel-Miami_Florida.html
1149495,"Hotel Felix","$148 - $355*",41.8947362229491,-87.6316655922431,/ShowUserReviews-g35805-d1149495-Reviews-Hotel_Felix-Chicago_Illinois.html
115448,"Travelodge Philadelphia Convention Center","$73 - $135*",39.9561157137302,-75.160200949502,/ShowUserReviews-g60795-d115448-Reviews-Travelodge_Philadelphia_Convention_Center-Philadelphia_Pennsylvania.html
1156950,"Suburban Extended Stay N East","$69 - $92*",39.9039491524689,-86.0496209479539,/ShowUserReviews-g37209-d1156950-Reviews-Suburban_Extended_Stay_N_East-Indianapolis_Indiana.html
1159285,"The Inn At St Botolph","$256 - $1,13",42.3450317605793,-71.0808449209773,/ShowUserReviews-g60745-d1159285-Reviews-The_Inn_At_St_Botolph-Boston_Massachusetts.html
1164882,"Ramada Philadelphia","$72 - $97*",40.1006670201776,-75.0081354615343,/ShowUserReviews-g60795-d1164882-Reviews-Ramada_Philadelphia-Philadelphia_Pennsylvania.html
1167033,"Aina Nalu Lahaina",0,20.8736182507182,-156.675563876353,/ShowUserReviews-g60634-d1167033-Reviews-Aina_Nalu_Lahaina-Lahaina_Maui_Hawaii.html
1186068,"Budget Inn Hollywood","$65 - $82*",34.0976275926481,-118.339821957445,/ShowUserReviews-g32655-d1186068-Reviews-Budget_Inn_Hollywood-Los_Angeles_California.html
1186401,"Central Loop Hotel","$139 - $290*",41.8793206600564,-87.6311678526768,/ShowUserReviews-g35805-d1186401-Reviews-Central_Loop_Hotel-Chicago_Illinois.html
119390,"Stars Inn",0,34.0599187676719,-118.421254315808,/ShowUserReviews-g32655-d119390-Reviews-Stars_Inn-Los_Angeles_California.html
119434,"The Claremont Hotel","$62 - $71*",34.060815246861,-118.442751998368,/ShowUserReviews-g32655-d119434-Reviews-The_Claremont_Hotel-Los_Angeles_California.html
119464,"La Mirage Inn",0,34.105161159566,-118.320610341339,/ShowUserReviews-g32655-d119464-Reviews-La_Mirage_Inn-Los_Angeles_California.html
119492,"Beverly Inn","$79 - $87*",34.0762121103062,-118.357362761697,/ShowUserReviews-g32655-d119492-Reviews-Beverly_Inn-Los_Angeles_California.html
1195891,"Rodeway Inn Miami Airport","$53 - $76*",25.7872696273395,-80.2122386705994,/ShowUserReviews-g34438-d1195891-Reviews-Rodeway_Inn_Miami_Airport-Miami_Florida.html
1201116,"Fairmont Battery Wharf","$325 - $567*",42.3667114515988,-71.0515655789501,/ShowUserReviews-g60745-d1201116-Reviews-Fairmont_Battery_Wharf-Boston_Massachusetts.html
1201174,"Hampton Inn & Suites Indianapolis-Airport","$107 - $174*",39.722652,-86.30895,/ShowUserReviews-g37209-d1201174-Reviews-Hampton_Inn_Suites_Indianapolis_Airport-Indianapolis_Indiana.html
120330,"Miami Marriott Dadeland","$152 - $295*",25.6859015919077,-80.3137519358446,/ShowUserReviews-g34438-d120330-Reviews-Miami_Marriott_Dadeland-Miami_Florida.html
120339,"Residence Inn Miami Coconut Grove","$154 - $283*",25.7303984556856,-80.2391572224619,/ShowUserReviews-g34438-d120339-Reviews-Residence_Inn_Miami_Coconut_Grove-Miami_Florida.html
120376,"Fortune House Hotel","$130 - $207*",25.7589131295668,-80.1905292888451,/ShowUserReviews-g34438-d120376-Reviews-Fortune_House_Hotel-Miami_Florida.html
120417,"Ocean Terrace Hotel",$70*,25.8599166239603,-80.120177743681,/ShowUserReviews-g34438-d120417-Reviews-Ocean_Terrace_Hotel-Miami_Florida.html
120432,"Quality Inn Miami Airport Hotel","$89 - $148*",25.810912199429,-80.3227292398585,/ShowUserReviews-g34438-d120432-Reviews-Quality_Inn_Miami_Airport_Hotel-Miami_Florida.html
120438,"Courtyard by Marriott Miami Airport West/Doral","$134 - $194*",25.8101130554287,-80.323974336554,/ShowUserReviews-g34438-d120438-Reviews-Courtyard_by_Marriott_Miami_Airport_West_Doral-Miami_Florida.html
1206274,"Drury Inn & Suites Indianapolis Northeast","$114 - $144*",39.9049186460601,-86.0434466722167,/ShowUserReviews-g37209-d1206274-Reviews-Drury_Inn_Suites_Indianapolis_Northeast-Indianapolis_Indiana.html
120688,"Ka'anapali Beach Club","$242 - $513*",20.9485089325539,-156.6883851014,/ShowUserReviews-g29220-d120688-Reviews-Ka_anapali_Beach_Club-Maui_Hawaii.html
120706,"Travaasa Hotel Hana","$350 - $507*",20.746665,-156.122196,/ShowUserReviews-g60630-d120706-Reviews-Travaasa_Hotel_Hana-Hana_Maui_Hawaii.html
120745,"Hololani Resort","$180 - $220*",20.9732336048579,-156.679172335858,/ShowUserReviews-g60634-d120745-Reviews-Hololani_Resort-Lahaina_Maui_Hawaii.html
120746,"Hana Kai Maui","$195 - $275*",20.759464569043,-155.988037606464,/ShowUserReviews-g60630-d120746-Reviews-Hana_Kai_Maui-Hana_Maui_Hawaii.html
120766,"Extended Stay Deluxe Indianapolis-Airport-W Southern Ave","$69 - $103*",39.7281668572658,-86.2529834320102,/ShowUserReviews-g37209-d120766-Reviews-Extended_Stay_Deluxe_Indianapolis_Airport_W_Southern_Ave-Indianapolis_Indiana.html
120770,"Red Roof Inn Indianapolis - South","$48 - $78*",39.7019213587741,-86.0799009833169,/ShowUserReviews-g37209-d120770-Reviews-Red_Roof_Inn_Indianapolis_South-Indianapolis_Indiana.html
120783,"Columbia Club","$176 - $257*",39.768791437372,-86.1573045517402,/ShowUserReviews-g37209-d120783-Reviews-Columbia_Club-Indianapolis_Indiana.html
120794,"Hyatt Place Indianapolis Airport","$100 - $150*",39.7314358669481,-86.2533485029298,/ShowUserReviews-g37209-d120794-Reviews-Hyatt_Place_Indianapolis_Airport-Indianapolis_Indiana.html
120798,"Jameson Inn of Indy Castleton","$83 - $117*",39.9093890563245,-86.0796530498507,/ShowUserReviews-g37209-d120798-Reviews-Jameson_Inn_of_Indy_Castleton-Indianapolis_Indiana.html
120813,"Country Inn & Suites By Carlson Indianapolis-South","$97 - $124*",39.6631430202101,-86.0937878122753,/ShowUserReviews-g37209-d120813-Reviews-Country_Inn_Suites_By_Carlson_Indianapolis_South-Indianapolis_Indiana.html
120977,"Copley House","$160 - $229*",42.3446052196204,-71.0801775511099,/ShowUserReviews-g60745-d120977-Reviews-Copley_House-Boston_Massachusetts.html
120988,"Hilton Boston Logan Airport","$194 - $388*",42.383079,-71.018049,/ShowUserReviews-g60745-d120988-Reviews-Hilton_Boston_Logan_Airport-Boston_Massachusetts.html
121009,"Holiday Inn Express Boston","$158 - $250*",42.3270627793026,-71.0584341925194,/ShowUserReviews-g60745-d121009-Reviews-Holiday_Inn_Express_Boston-Boston_Massachusetts.html
1212453,"Hawaii Hotel Miami",0,25.8601920546259,-80.120191678027,/ShowUserReviews-g34438-d1212453-Reviews-Hawaii_Hotel_Miami-Miami_Florida.html
1214250,"La Quinta Inn Indianapolis East-Post Drive","$64 - $96*",39.8025035013905,-86.0109668371799,/ShowUserReviews-g37209-d1214250-Reviews-La_Quinta_Inn_Indianapolis_East_Post_Drive-Indianapolis_Indiana.html
122324,"Hub Motel",0,40.0502100872163,-75.0506779156733,/ShowUserReviews-g60795-d122324-Reviews-Hub_Motel-Philadelphia_Pennsylvania.html
122325,"The Windsor Suites","$145 - $350*",39.9559194730002,-75.1679277615998,/ShowUserReviews-g60795-d122325-Reviews-The_Windsor_Suites-Philadelphia_Pennsylvania.html
122335,"Roosevelt Inn","$68 - $73*",40.0504803394826,-75.0515840652479,/ShowUserReviews-g60795-d122335-Reviews-Roosevelt_Inn-Philadelphia_Pennsylvania.html
122504,"Clarion Hotel","$57 - $90*",35.1676326242245,-89.8608486768959,/ShowUserReviews-g55197-d122504-Reviews-Clarion_Hotel-Memphis_Tennessee.html
122507,"Ramada Plaza Hotel Memphis Airport East","$69 - $109*",35.081574244879,-89.8887112129416,/ShowUserReviews-g55197-d122507-Reviews-Ramada_Plaza_Hotel_Memphis_Airport_East-Memphis_Tennessee.html
1225375,"Ramada Los Angeles Convention Center","$82 - $184*",34.0513369460506,-118.277615019217,/ShowUserReviews-g32655-d1225375-Reviews-Ramada_Los_Angeles_Convention_Center-Los_Angeles_California.html
122561,"Motel 6 Memphis East","$34 - $46*",35.1613045644501,-89.8596840466169,/ShowUserReviews-g55197-d122561-Reviews-Motel_6_Memphis_East-Memphis_Tennessee.html
122567,"Homestead Studio Suites Memphis Airport","$55 - $61*",35.0745798219982,-89.9984450036918,/ShowUserReviews-g55197-d122567-Reviews-Homestead_Studio_Suites_Memphis_Airport-Memphis_Tennessee.html
122581,"Fairfield Inn & Suites Memphis East","$109 - $128*",35.2044221705142,-89.7800731167372,/ShowUserReviews-g55197-d122581-Reviews-Fairfield_Inn_Suites_Memphis_East-Memphis_Tennessee.html
122583,"Budgetel Inn & Suites","$75 - $75*",35.0668225799256,-90.0075356528771,/ShowUserReviews-g55197-d122583-Reviews-Budgetel_Inn_Suites-Memphis_Tennessee.html
122584,"Comfort Suites I-240 East-Airport","$86 - $103*",35.0785162850818,-89.9034565651128,/ShowUserReviews-g55197-d122584-Reviews-Comfort_Suites_I_240_East_Airport-Memphis_Tennessee.html
123217,"Sheffield House","$55 - $70*",41.9520593124961,-87.6545619398504,/ShowUserReviews-g35805-d123217-Reviews-Sheffield_House-Chicago_Illinois.html
123225,"Ohio House Motel","$94 - $154*",41.898992,-87.636455,/ShowUserReviews-g35805-d123225-Reviews-Ohio_House_Motel-Chicago_Illinois.html
123234,"Heart O' Chicago Motel","$102 - $113*",41.9906012498967,-87.6719986009711,/ShowUserReviews-g35805-d123234-Reviews-Heart_O_Chicago_Motel-Chicago_Illinois.html
123292,"Milshire Hotel",$60*,41.9272339945482,-87.704235028121,/ShowUserReviews-g35805-d123292-Reviews-Milshire_Hotel-Chicago_Illinois.html
123316,"Bellwood Hotel","$40 - $75*",41.9323831680292,-87.6639759740398,/ShowUserReviews-g35805-d123316-Reviews-Bellwood_Hotel-Chicago_Illinois.html
